2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.14307853532917966,0.12683141666796238,0.10190845193053186,0.0953248702539894,0.09415581536438868,0.08877622660905568,0.0875169564784397,0.0873818727598131,0.08194809712035368,0.09022105786712376,0.08560801373937535,0.09168974155512818,0.08862740130020626,0.09521641502713736
