2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.22793871430932777,0.07106415676522318,0.16349385693407092,0.1920021142174239,0.2057702231848984,0.19824091857208773,0.20178644221490039,0.1785487231833811,0.14124376801324912,0.22187552254071374,0.1760431522517435,0.2164065892929183,0.1701058956188598,0.1664850587197281,0.18751814500749364,0.2011891889385166,0.1957688435644762,0.15446121751261732,0.16237751926330826,0.17066843049639258,0.1844851077579729,0.18425904813918417,0.18352439050932232,0.1907861439366931
0.3649866514558023,0.13809392249445687,0.20409958650238613,0.1935198400905037,0.202091014539069,0.21713389346608009,0.21834408937095004,0.26066179729005223,0.2648200754866518,0.24556167208760193,0.2368844032532463,0.23137807506298882,0.2200030437904833,0.2121313347214853,0.2150597682416584,0.2234183938248816,0.2240028714845338,0.22907727338271883,0.21780306828684484,0.2240370911079261,0.21323824855637086,0.21298942053534628,0.20460325686919545,0.2244631485727724
0.7235502191806183,0.5454868876011115,0.1470891911528569,0.18840148385498087,0.19895881897946543,0.21684501385727722,0.22581379321266248,0.260411518887214,0.24675409848073224,0.253821457434473,0.23564128487804648,0.24637634396475624,0.21775634850115283,0.21773632778390056,0.20599324282029707,0.15143301584133342,0.17946509413178433,0.17793047056942304,0.1930787730271525,0.18823837684108533,0.2111330320188943,0.21413119141962011,0.18944923943371192,0.1942325837660992
0.7224448441868714,0.3255222074732199,0.22930306319885949,0.23728230590960447,0.19415353631631233,0.19521366997138395,0.2069900564435212,0.21484774522480793,0.2269001628056743,0.22914353639558302,0.23682643026920108,0.21900654190910865,0.22525890334682058,0.16468455131499773,0.18526350534780583,0.2091344572131321,0.19810422540571804,0.21117692669082544,0.203165962097784,0.210757242254619,0.1901503142837181,0.1980841652132188,0.20171388375896132,0.1961177161614988
0.74733555490513,0.24576870175135818,0.1342067613371513,0.17332090779806886,0.14215881582823858,0.20995161920716274,0.21573620112931993,0.20189584291538945,0.24395804016129272,0.2633605563199658,0.1644097814881154,0.19043568467851238,0.17631964689361454,0.16988856504531397,0.19358220015671795,0.1320690579656174,0.1265967703614116,0.1589304826191209,0.12331257024929716,0.16081422258806405,0.15414481443059644,0.16929042006441705,0.14246677892799436,0.15619567851729207
-0.07443806124367228,-0.06939234438140489,0.08975981190982582,0.1560866366124607,0.16154520633779704,0.17572549707705565,0.19732950822489556,0.2012249669883898,0.2214242305504928,0.22139700850185468,0.19842988622505456,0.1513041032028559,0.1838832422622137,0.1972805791404993,0.204464041349159,0.2030249130404778,0.21245238380528017,0.19867382373342224,0.21677971446799765,0.20842969553998308,0.2210342390297716,0.2239006044643572,0.16454451334921086,0.1727454057022124
0.26228796521238207,0.1257045329444899,0.1696296298355929,0.18073450747634487,0.13585693431938675,0.14763002058162292,0.17968509043043135,0.17478484652872803,0.18173254120520946,0.2177721981828207,0.2041559412348327,0.2133173859291987,0.2204355306570056,0.22550538110444623,0.2159954090884264,0.1596314197574617,0.19316062693711208,0.20316777401828637,0.18016325364008587,0.17945610256335787,0.17837068504344816,0.18976304270181446,0.18512755686653362,0.1800397363541755
0.532198423624076,0.2670473426811199,0.18415416478668933,0.1433017142821779,0.14572379364615112,0.15143794169707667,0.15234845946021655,0.21418091121521812,0.1844217067356458,0.2369292151487042,0.23207499472237408,0.23854251088028144,0.1814913796077035,0.16039384115281008,0.16527636301089924,0.17296747110173627,0.20440246163790854,0.19598142520603773,0.20452944230055048,0.17511996593741375,0.16283327487789087,0.1869683028397255,0.18729773218992204,0.2006708669658507
0.7206619392747372,0.052853362757425235,0.16023187422298685,0.19205902620263077,0.20060502233073885,0.19736155950307321,0.21247954429171792,0.22702481263602425,0.19268719196711823,0.20148247877306294,0.20555484242688654,0.21174486129247536,0.22045208153026502,0.20122191224042568,0.18365159150845334,0.18709199130651896,0.18253921822810307,0.17490430327698606,0.19030920985757788,0.18038286173533796,0.19799300310732343,0.2085232284390413,0.18170993186512063,0.1838261544713586
0.683726650808618,0.16607277287784739,0.12302977784338395,0.15621146503751498,0.18320760957082283,0.13743482053476583,0.1349109968972163,0.16732921820302143,0.17515856633208263,0.18214210487671548,0.1762909095447854,0.16462200855012424,0.16911421790678874,0.17908362413934473,0.1493123916488921,0.16857209170357745,0.1615752001557827,0.17147571104300216,0.21547722307149567,0.16337133698940323,0.19879128380035954,0.20388568245741476,0.1879828690025754,0.21220924063754937
