2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.2529711729774792,0.2696766814989327,0.2782019228128682,0.28626141442973385,0.28613442863722865,0.2584479793109046,0.2656013100632645,0.2800180664946374,0.287906200371386,0.28584895824908346,0.296660195568352,0.3008341813440608,0.3164712922705441,0.307862693775392,0.2994747302977415,0.30545036404855547,0.31122437231499905,0.31932897856088266,0.31886784471547164,0.2995486774963061,0.3039857155751911,0.30966518961873224,0.31210880450662387,0.31454330285784854
0.25476114857190446,0.27715419344078557,0.2849032752158166,0.2939540966733999,0.29342236760974294,0.30122213280853566,0.2732645491498834,0.28790457867299185,0.29447802624396846,0.29184886507645735,0.30226466841991095,0.30854096729422115,0.28883638471416473,0.30533999591485367,0.31936387683145606,0.32648602483357025,0.31056853730266787,0.3151447636357678,0.31235700687278944,0.2990178219080859,0.30195905447345467,0.30388318142683163,0.3077859947366218,0.31053417922719556
0.25082704877051565,0.27548011250899834,0.2775566142011613,0.28693499345035606,0.28566755351769796,0.29201085309322933,0.2697713701482405,0.28361057920523375,0.28957850036509947,0.28850352434856164,0.271247674030888,0.27985000192013365,0.2880396960900648,0.29277774288772546,0.3083005929126811,0.3200352166933257,0.32835955357416735,0.3055521722571236,0.3104858727817672,0.3121800339987168,0.3152827409750963,0.3187989237386182,0.303416597054886,0.3075027573806912
0.2547507218537555,0.24285453400079574,0.26738133636195344,0.27759645890067347,0.24819004569681746,0.2502126325704577,0.25793324965425657,0.2648897875200723,0.2764772043595104,0.27755327050753203,0.28748606810360106,0.2980756545202838,0.29284146092701113,0.30370719397583745,0.3168222631113217,0.32645743107899877,0.3326350347465721,0.33837525599934304,0.3135394932107013,0.3181060158252153,0.3209903817119828,0.3230291007997009,0.32487753992028556,0.3197808439610975
0.254801293929728,0.2740765168475371,0.2817391063618322,0.29163221410021617,0.29117335423443613,0.2678606214601744,0.2748365508636085,0.28047177942232226,0.27569307438824603,0.29137959146240894,0.30226951643765965,0.31263249757512707,0.2949043996539519,0.30992847532002654,0.3166195107054968,0.2999935804892894,0.31074497400702406,0.31838186567264654,0.32461864080760233,0.327867620073217,0.330152386227381,0.332774942012058,0.31507816527116594,0.31791503506439395
0.2542863438056025,0.2491340352464433,0.2740136339068742,0.2857280150738992,0.2655877283508625,0.2670912075489424,0.2734919400588396,0.286696338680337,0.2931277420784274,0.29027633282264054,0.3011505680893117,0.27553359283026707,0.2817433059854415,0.29251451962311714,0.30577525773075126,0.3171552182563083,0.3217148782138729,0.29859010758282684,0.3020123732718517,0.30607823207603463,0.30893271868837163,0.31151285043472576,0.31451696523076633,0.31888977447780437
0.25322689618945604,0.2730307461859074,0.281661411911639,0.2913214300071615,0.2911109820675703,0.2980293759972732,0.27102817750804703,0.2857459900466628,0.2931534611627829,0.2887389256504106,0.2988699608429555,0.2772343868195605,0.25919869522744415,0.2743017224947827,0.2843467735398388,0.29753001909435395,0.3040658903314807,0.311605210876907,0.3170949542421809,0.32133344167232497,0.3237289762816319,0.3271442492838487,0.3319905374617092,0.33298916158676267
0.25404176521694743,0.23858828511292549,0.2643871455546713,0.2755012426915771,0.24497504161378184,0.246536995301568,0.25342799826116924,0.2639206415031358,0.2718629967167785,0.2720570103934879,0.282366966389795,0.29341122533354946,0.2895495576388814,0.3047265509755271,0.31163397146475663,0.3224022540702804,0.3325722516771097,0.30374113912938616,0.3115733505226108,0.31709112374534765,0.3205004506875949,0.3226901926509545,0.32529242215972687,0.3287908039709222
0.2583469899506767,0.23952109339636798,0.2648974465000234,0.2763410137105293,0.24622481618610745,0.24802726583684448,0.2547258487829089,0.26256901602499855,0.2744879736352257,0.27450126370597516,0.28438201457265516,0.2950787437636841,0.293135725760939,0.3003872547923313,0.31572357126390815,0.32161343497360395,0.3304939637247486,0.3404332143119584,0.3225254213489424,0.32629779047816604,0.32881912666353247,0.3319902139965048,0.31589600422843306,0.3202025609041234
