2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0.1381237365664886,0.17137102538034812,0.155431160622098,0.17587128435326158,0.16398212216376257,0.13881499022907298,0.12700068164978398,0.13678510599061292,0.13494968411693176,0.14055048252630548,0.1556114915330885,0.1574537415647286,0.14838829012623636,0.15179027731602293,0.16070978193816235,0.1712864472743731,0.1525039273256937,0.15626191792585126,0.15866879911219128,0.1719095251303373,0.1673395223610564,0.16840254707828858,0.16614067204366698,0.16671788144100733
0.13784594285007976,0.17128050330736047,0.1793927805795983,0.1785810951628306,0.16481112125373296,0.1789711812241786,0.15477892090912437,0.16512719656247715,0.13998732278774792,0.13994485051559546,0.15286175043485173,0.15299423049301905,0.14609569247003962,0.17980044597484493,0.15355631864303287,0.14790615062707238,0.15078261161950474,0.16119127376572218,0.16596000930095764,0.16499725872636659,0.16650144387099017,0.15801800631452959,0.16063727788921947,0.1583742652903696
0.13808859192281467,0.17361115053018317,0.18100475846736655,0.1785553376465777,0.1665166468534645,0.16815501506758393,0.1375407959226973,0.17711009871181346,0.14613874654894865,0.14086846027607386,0.15530587024434575,0.19110690754534918,0.1621313630532114,0.1481210476580029,0.1528835181217148,0.17849582449748977,0.16852455338703518,0.17433039186854002,0.16426219579131993,0.17460913897116212,0.18158389269482497,0.18491436161549074,0.17672854664569052,0.18011756594470657
0.139518991885404,0.17353189476575848,0.1813529110298176,0.1596370178282456,0.16800722634179624,0.171742760942115,0.13455520590505163,0.16498439904933002,0.11996555311571408,0.14657955520805796,0.15374014137363787,0.18977931885268096,0.16331342713081823,0.1473666162864624,0.17593129906192903,0.1539364718544328,0.16634767217716417,0.16229617397067211,0.1579768629264085,0.16569809374653552,0.1703493991689114,0.15744875113681703,0.16489945645654433,0.17763350767023944
0.1396713592423773,0.1741203073975958,0.18211715473274007,0.16536106305759016,0.17322613811048299,0.1702818037443284,0.16465749227836057,0.15707880377108263,0.17764378850997586,0.14513800463893517,0.14162106227569846,0.16106974398498974,0.16875083736959118,0.1638759261512087,0.1587083665956894,0.16463852279631483,0.17335186688463255,0.1720624112444289,0.1698041713747409,0.16912034408319973,0.17225362850993162,0.16758046696296613,0.18121709174908018,0.16575156190944937
0.13746357038644189,0.17266875007814309,0.18110316095621565,0.1647219553904593,0.16297763387217556,0.15906413022160112,0.17211385754219166,0.17668200159637004,0.15423124772680244,0.15218024332610697,0.14365266955600992,0.16878218955260782,0.18762004681064753,0.1495165172186124,0.15461762141478058,0.16954701959444984,0.15798811681506048,0.1652645098099767,0.16328963354187084,0.16839204576194733,0.17465797786152387,0.1762409629400002,0.17930452640779873,0.17912020760347935
0.13529589803541353,0.17263536049794756,0.18039532440362616,0.16478558089010256,0.15225808741729965,0.12588091974376717,0.12708595348079713,0.1498268244356371,0.14041251951127698,0.1380575685378471,0.14904998164925728,0.15070288067541882,0.13861720149725615,0.1498925305294958,0.15270206487051644,0.16405168787179514,0.16227490954270343,0.15532545747962867,0.16333881557412872,0.16300513935266742,0.18097390307868863,0.15937575969080814,0.1745977018777457,0.1559271655281077
0.1389536936561728,0.17434922211309564,0.18212552418480496,0.1487310848512739,0.13077885595152192,0.1359933406608566,0.15596489123708615,0.16980076954835968,0.15922934617722284,0.17799181015512866,0.14283677759221056,0.13398513188952865,0.16183646028605503,0.15922957012842434,0.14621385153424776,0.15901836172483932,0.15862126579541305,0.17158898993940494,0.16598373026947755,0.1817608765356025,0.15669014501371095,0.15860844576925406,0.17182940244001899,0.1750813273640809
0.1387652736984124,0.17569108899292288,0.17708332518944625,0.1585285595184651,0.17129897580106063,0.15184816686097993,0.14768054589669705,0.15175641187356545,0.1358691751354839,0.17744096505434634,0.15105766176771943,0.16170924537908518,0.14173954541052428,0.15203721078964683,0.16122550057880586,0.15875970193081893,0.16741529283926762,0.17018351756834177,0.1637635315148515,0.17503474434169042,0.17828432511492642,0.17402394732899107,0.1777288434967524,0.16920709872816422
0.13773522809691818,0.17396495196027667,0.1820705328150134,0.16366317530579122,0.16428784408252833,0.17001308737662474,0.18634968330487847,0.14435782907980196,0.14647259336923585,0.13123231457053608,0.15857597127005693,0.15326165060055705,0.14067817540839583,0.14731359873782127,0.1542630598637445,0.1628296638972909,0.1586414522828077,0.15752408310481306,0.173055026974449,0.1610314234920015,0.1633808742658973,0.16928925725481037,0.16757230797205205,0.17833420815779588
0.13950361055637517,0.17424977382058665,0.1719863919340326,0.18465504367986352,0.17719389777068115,0.17495896961380708,0.14177171050260257,0.1925090626330762,0.14720678786292674,0.1468888149546019,0.14329285789695664,0.146027535347306,0.15634767873688604,0.15156934551694545,0.16335554738920566,0.15996588318684998,0.16356782518721738,0.16459741034484626,0.16935209361850403,0.15830410963857486,0.1732497596562153,0.17435115194229722,0.16545156778349546,0.19193899703586317
0.14206611110488876,0.1734167233763325,0.181978723895892,0.1509653415966906,0.16546359508431518,0.1511615780928535,0.1551164318655106,0.17336690924655476,0.14667234565117485,0.15795098900503535,0.16467337337486232,0.140220486331116,0.1403300030368491,0.1543078459140817,0.1651006680982001,0.15556838536442477,0.16100277421758225,0.15910850785832018,0.16507940967556647,0.1779094311355334,0.16461368126651368,0.16502327125679173,0.17051184200757405,0.1749093369393345
0.13825701078395827,0.1717275038676273,0.1555697844810004,0.16129097067561618,0.15994539935357666,0.15335652706034522,0.15916251686581218,0.1615123437960006,0.15068465392059058,0.13919828305850046,0.16929712390095733,0.15911104372789078,0.13980131757205944,0.14065781019521217,0.155440147975619,0.16705249250465926,0.15940364011025132,0.14479223032624633,0.16072885551437488,0.15721511981996322,0.1714815575355844,0.17395646164098483,0.16986479323322431,0.18188861607732004
0.13719480366523562,0.16973189475388215,0.15681528214067406,0.17611867083168514,0.1751842349388832,0.17301249435884603,0.13811983593318436,0.17437478809203422,0.1419532759313117,0.14067113760550576,0.14637962915366615,0.1348171602719212,0.14427711464458348,0.1950881398992367,0.16655532005680962,0.15845192844904793,0.17101513289910467,0.16381071287017349,0.16747409992230297,0.157189888476733,0.16570700170641967,0.16701055771913262,0.1656208163909187,0.16723571810044702
